fir_id,accused_id,victim_id
FIR-1173,253,31
FIR-1174,274,141
FIR-1175,242,222
FIR-1175,242,204
FIR-1176,225,202
FIR-1177,264,279
FIR-1178,287,244
FIR-1178,287,148
FIR-1179,212,134
FIR-1179,212,194
FIR-1180,128,284
FIR-1180,128,65
FIR-1181,198,296
FIR-1181,57,296
FIR-1182,226,44
FIR-1183,232,269
FIR-1183,232,13
FIR-1184,186,217
FIR-1184,186,125
FIR-1185,278,256
FIR-1186,198,55
FIR-1186,198,197
FIR-1187,161,55
FIR-1187,161,54
FIR-1188,31,236
FIR-1188,31,22
FIR-1188,285,236
FIR-1188,285,22
FIR-1189,36,275
FIR-1189,36,209
FIR-1189,30,275
FIR-1189,30,209
FIR-1190,185,29
FIR-1190,185,6
FIR-1190,247,29
FIR-1190,247,6
FIR-1191,27,168
FIR-1191,121,168
FIR-1192,181,265
FIR-1192,181,199
FIR-1192,36,265
FIR-1192,36,199
FIR-1193,36,222
FIR-1193,36,52
FIR-1193,116,222
FIR-1193,116,52
FIR-1194,281,89
FIR-1194,15,89
FIR-1195,20,132
FIR-1195,20,40
FIR-1196,246,86
FIR-1196,246,140
FIR-1196,136,86
FIR-1196,136,140
FIR-1197,248,106
FIR-1197,248,1
FIR-1198,138,290
FIR-1198,138,60
FIR-1199,228,166
FIR-1199,228,196
FIR-1199,180,166
FIR-1199,180,196
FIR-1200,227,41
FIR-1200,84,41
FIR-1201,286,30
FIR-1201,7,30
FIR-1202,290,181
FIR-1202,290,300
FIR-1202,45,181
FIR-1202,45,300
FIR-1203,8,76
FIR-1204,225,13
FIR-1204,225,117
FIR-1204,232,13
FIR-1204,232,117
FIR-1205,188,79
FIR-1205,252,79
FIR-1206,212,172
FIR-1207,216,259
FIR-1207,98,259
FIR-1208,262,164
FIR-1208,262,79
FIR-1209,235,35
FIR-1209,267,35
FIR-1210,91,212
FIR-1210,91,270
FIR-1210,293,212
FIR-1210,293,270
FIR-1211,212,141
FIR-1211,212,2
FIR-1211,129,141
FIR-1211,129,2
FIR-1212,198,166
FIR-1212,282,166
FIR-1213,120,290
FIR-1214,33,152
FIR-1214,33,233
FIR-1214,50,152
FIR-1214,50,233
FIR-1215,229,235
FIR-1215,229,162
FIR-1216,51,165
FIR-1217,237,115
FIR-1217,295,115
FIR-1218,267,279
FIR-1218,267,255
FIR-1218,224,279
FIR-1218,224,255
FIR-1219,213,142
FIR-1219,242,142
FIR-1220,108,263
FIR-1220,108,41
FIR-1221,265,74
FIR-1221,65,74
FIR-1222,292,16
FIR-1222,292,135
FIR-1223,86,83
FIR-1223,86,221
FIR-1224,187,141
FIR-1224,187,103
FIR-1225,82,142
FIR-1226,123,34
FIR-1227,68,135
FIR-1227,68,105
FIR-1227,248,135
FIR-1227,248,105
FIR-1228,111,135
FIR-1229,278,274
FIR-1229,278,171
FIR-1229,21,274
FIR-1229,21,171
FIR-1230,164,71
FIR-1231,126,178
FIR-1231,116,178
FIR-1232,90,156
FIR-1232,90,240
FIR-1233,84,53
FIR-1233,84,223
FIR-1233,33,53
FIR-1233,33,223
FIR-1234,211,222
FIR-1235,234,247
FIR-1236,287,269
FIR-1237,19,123
FIR-1237,121,123
FIR-1238,65,239
FIR-1238,65,38
FIR-1239,294,38
FIR-1239,294,53
FIR-1240,49,27
FIR-1241,33,61
FIR-1242,219,43
FIR-1242,216,43
FIR-1243,49,232
FIR-1243,298,232
FIR-1244,8,65
FIR-1245,65,148
FIR-1246,222,57
FIR-1246,215,57
FIR-1247,136,85
FIR-1247,136,254
FIR-1247,168,85
FIR-1247,168,254
FIR-1248,170,158
FIR-1248,170,192
FIR-1248,45,158
FIR-1248,45,192
FIR-1249,79,90
FIR-1250,99,133
FIR-1250,99,48
FIR-1250,12,133
FIR-1250,12,48
FIR-1251,129,112
FIR-1252,181,179
FIR-1253,53,195
FIR-1253,53,182
FIR-1253,178,195
FIR-1253,178,182
FIR-1254,147,25
FIR-1254,147,151
FIR-1255,25,180
FIR-1255,196,180
FIR-1256,220,254
FIR-1257,125,175
FIR-1257,125,54
FIR-1258,72,95
FIR-1258,72,127
FIR-1259,121,290
FIR-1259,121,19
FIR-1260,286,225
FIR-1260,116,225
FIR-1261,139,117
FIR-1262,212,265
FIR-1262,121,265
FIR-1263,147,259
FIR-1264,251,90
FIR-1264,251,68
FIR-1264,71,90
FIR-1264,71,68
FIR-1265,14,31
FIR-1266,170,144
FIR-1266,148,144
FIR-1267,1,85
FIR-1268,23,273
FIR-1269,109,110
FIR-1269,14,110
FIR-1270,40,260
FIR-1270,40,292
FIR-1270,63,260
FIR-1270,63,292
FIR-1271,176,254
FIR-1271,176,71
FIR-1272,42,265
FIR-1272,42,8
FIR-1272,110,265
FIR-1272,110,8
FIR-1273,24,208
FIR-1274,228,299
FIR-1274,228,153
FIR-1275,151,166
FIR-1276,217,77
FIR-1276,217,24
FIR-1276,253,77
FIR-1276,253,24
FIR-1277,73,281
FIR-1277,282,281
FIR-1278,130,128
FIR-1278,130,262
FIR-1279,148,103
FIR-1280,205,104
FIR-1280,205,160
FIR-1281,59,168
FIR-1281,59,50
FIR-1282,73,235
FIR-1282,73,19
FIR-1282,291,235
FIR-1282,291,19
FIR-1283,176,213
FIR-1283,241,213
FIR-1284,184,189
FIR-1284,152,189
FIR-1285,162,18
FIR-1285,92,18
FIR-1286,58,2
FIR-1286,58,178
FIR-1286,158,2
FIR-1286,158,178
FIR-1287,9,262
FIR-1288,81,6
FIR-1289,229,177
FIR-1290,178,133
FIR-1290,247,133
FIR-1291,174,27
FIR-1291,37,27
FIR-1292,194,199
FIR-1292,299,199
FIR-1293,142,297
FIR-1293,169,297
FIR-1294,5,181
FIR-1294,214,181
FIR-1295,2,77
FIR-1295,2,89
FIR-1295,295,77
FIR-1295,295,89
FIR-1296,210,46
FIR-1297,268,71
FIR-1297,268,120
FIR-1298,137,18
FIR-1298,137,171
FIR-1298,253,18
FIR-1298,253,171
FIR-1299,36,282
FIR-1300,228,243
FIR-1300,228,206
FIR-1301,242,163
FIR-1301,242,73
FIR-1301,109,163
FIR-1301,109,73
FIR-1302,268,3
FIR-1302,268,120
FIR-1303,34,281
FIR-1304,190,279
FIR-1304,190,130
FIR-1304,283,279
FIR-1304,283,130
FIR-1305,279,263
FIR-1305,279,160
FIR-1305,124,263
FIR-1305,124,160
FIR-1306,42,271
FIR-1306,42,258
FIR-1307,78,119
FIR-1307,78,271
FIR-1308,101,87
FIR-1308,101,273
FIR-1308,53,87
FIR-1308,53,273
FIR-1309,23,179
FIR-1309,23,208
FIR-1309,115,179
FIR-1309,115,208
FIR-1310,65,230
FIR-1310,83,230
FIR-1311,83,31
FIR-1311,83,48
FIR-1312,199,226
FIR-1313,29,43
FIR-1314,150,159
FIR-1314,288,159
FIR-1315,199,42
FIR-1316,112,261
FIR-1316,112,136
FIR-1317,57,70
FIR-1317,57,47
FIR-1318,109,235
FIR-1318,109,245
FIR-1319,107,71
FIR-1319,164,71
FIR-1320,191,31
FIR-1321,162,129
FIR-1321,161,129
FIR-1322,57,28
FIR-1322,167,28
FIR-1323,203,300
FIR-1324,57,16
FIR-1324,57,17
FIR-1325,264,243
FIR-1326,232,224
FIR-1326,232,118
FIR-1326,257,224
FIR-1326,257,118
FIR-1327,280,226
FIR-1328,267,224
FIR-1329,168,273
FIR-1329,168,284
FIR-1329,261,273
FIR-1329,261,284
FIR-1330,179,103
FIR-1330,179,123
FIR-1330,180,103
FIR-1330,180,123
FIR-1331,67,168
FIR-1331,276,168
FIR-1332,176,193
FIR-1332,176,56
FIR-1333,90,105
FIR-1333,90,204
FIR-1333,97,105
FIR-1333,97,204
FIR-1334,229,164
FIR-1334,30,164
FIR-1335,273,71
FIR-1335,287,71
FIR-1336,66,194
FIR-1336,66,298
FIR-1336,206,194
FIR-1336,206,298
FIR-1337,88,43
FIR-1337,88,46
FIR-1337,30,43
FIR-1337,30,46
FIR-1338,189,106
FIR-1338,189,239
FIR-1339,79,159
FIR-1339,212,159
FIR-1340,268,96
FIR-1340,268,92
FIR-1340,293,96
FIR-1340,293,92
FIR-1341,258,293
FIR-1341,258,289
FIR-1341,83,293
FIR-1341,83,289
FIR-1342,240,201
FIR-1342,240,84
FIR-1342,99,201
FIR-1342,99,84
FIR-1343,206,237
FIR-1343,206,150
FIR-1343,168,237
FIR-1343,168,150
FIR-1344,300,61
FIR-1344,300,39
FIR-1344,203,61
FIR-1344,203,39
FIR-1345,82,44
FIR-1345,82,131
FIR-1345,5,44
FIR-1345,5,131
FIR-1346,207,300
FIR-1346,207,140
FIR-1347,196,121
FIR-1347,8,121
FIR-1348,253,13
FIR-1349,130,166
FIR-1350,245,165
FIR-1350,245,252
FIR-1351,286,13
FIR-1351,286,258
FIR-1352,296,296
FIR-1353,229,38
FIR-1353,229,12
FIR-1354,7,259
FIR-1354,7,47
FIR-1354,266,259
FIR-1354,266,47
FIR-1355,269,288
FIR-1355,269,187
FIR-1356,277,205
FIR-1356,184,205
FIR-1357,152,103
FIR-1357,7,103
FIR-1358,214,175
FIR-1358,84,175
FIR-1359,268,78
FIR-1359,64,78
FIR-1360,207,264
FIR-1360,207,123
FIR-1361,132,89
FIR-1361,112,89
FIR-1362,140,180
FIR-1362,223,180
FIR-1363,156,143
FIR-1363,156,101
FIR-1364,287,121
FIR-1364,287,48
FIR-1365,123,215
FIR-1365,65,215
FIR-1366,149,235
FIR-1366,149,288
FIR-1366,235,235
FIR-1366,235,288
FIR-1367,259,22
FIR-1367,259,119
FIR-1368,222,124
FIR-1368,222,267
FIR-1369,84,212
FIR-1369,84,290
FIR-1369,288,212
FIR-1369,288,290
FIR-1370,266,129
FIR-1370,266,210
FIR-1370,218,129
FIR-1370,218,210
FIR-1371,69,153
FIR-1371,69,224
FIR-1371,291,153
FIR-1371,291,224
FIR-1372,192,3
FIR-1373,15,93
FIR-1373,15,34
FIR-1374,287,212
FIR-1374,287,172
FIR-1375,300,74
FIR-1376,40,28
FIR-1376,288,28
FIR-1377,138,101
FIR-1377,34,101
FIR-1378,23,12
FIR-1379,139,36
FIR-1379,139,176
FIR-1379,109,36
FIR-1379,109,176
FIR-1380,52,112
FIR-1381,296,225
FIR-1382,140,246
FIR-1382,71,246
FIR-1383,55,278
FIR-1383,55,11
FIR-1384,184,107
FIR-1384,52,107
FIR-1385,196,147
FIR-1386,216,15
FIR-1386,233,15
FIR-1387,77,168
FIR-1388,286,293
FIR-1389,253,221
FIR-1389,253,195
FIR-1390,185,246
FIR-1390,185,258
FIR-1391,279,158
FIR-1391,279,6
FIR-1391,142,158
FIR-1391,142,6
FIR-1392,128,82
FIR-1392,253,82
FIR-1393,135,58
FIR-1393,135,153
FIR-1393,211,58
FIR-1393,211,153
FIR-1394,168,124
FIR-1394,168,80
FIR-1395,228,263
FIR-1395,228,114
FIR-1396,8,74
FIR-1396,8,184
FIR-1396,270,74
FIR-1396,270,184
FIR-1397,300,72
FIR-1398,217,294
FIR-1399,284,59
FIR-1399,284,119
FIR-1400,65,237
FIR-1400,66,237
FIR-1401,137,11
FIR-1402,285,251
FIR-1402,67,251
FIR-1403,267,109
FIR-1404,27,159
FIR-1404,27,22
FIR-1405,42,145
FIR-1405,42,9
FIR-1405,139,145
FIR-1405,139,9
FIR-1406,198,99
FIR-1406,198,18
FIR-1407,144,27
FIR-1407,144,179
FIR-1408,127,226
FIR-1408,127,68
FIR-1409,80,102
FIR-1409,80,11
FIR-1409,198,102
FIR-1409,198,11
FIR-1410,180,138
FIR-1411,152,265
FIR-1412,64,192
FIR-1412,56,192
FIR-1413,61,124
FIR-1413,61,193
FIR-1413,270,124
FIR-1413,270,193
FIR-1414,261,260
FIR-1414,261,300
FIR-1415,148,106
FIR-1415,90,106
FIR-1416,151,187
FIR-1416,151,71
FIR-1416,101,187
FIR-1416,101,71
FIR-1417,55,194
FIR-1417,55,269
FIR-1418,129,117
FIR-1418,129,147
FIR-1418,296,117
FIR-1418,296,147
FIR-1419,88,233
FIR-1419,258,233
FIR-1420,187,158
FIR-1420,187,287
FIR-1420,7,158
FIR-1420,7,287
FIR-1421,237,103
FIR-1421,237,151
FIR-1421,260,103
FIR-1421,260,151
FIR-1422,243,272
FIR-1422,243,252
FIR-1423,255,31
FIR-1423,188,31
FIR-1424,290,191
FIR-1424,290,289
FIR-1425,243,6
FIR-1425,233,6
FIR-1426,297,185
FIR-1427,253,286
FIR-1427,227,286
FIR-1428,206,233
FIR-1428,206,15
FIR-1428,161,233
FIR-1428,161,15
FIR-1429,119,114
FIR-1430,52,152
FIR-1430,52,195
FIR-1431,157,207
FIR-1431,157,96
FIR-1431,42,207
FIR-1431,42,96
FIR-1432,194,293
FIR-1433,213,257
FIR-1434,60,20
FIR-1434,60,258
FIR-1435,298,77
FIR-1436,73,292
FIR-1437,151,21
FIR-1437,58,21
FIR-1438,281,153
FIR-1438,97,153
FIR-1439,75,293
FIR-1439,54,293
FIR-1440,247,263
FIR-1440,7,263
FIR-1441,201,141
FIR-1441,85,141
FIR-1442,164,167
FIR-1442,164,10
FIR-1443,209,238
FIR-1443,209,297
FIR-1444,100,52
FIR-1445,218,197
FIR-1445,218,228
FIR-1445,164,197
FIR-1445,164,228
FIR-1446,55,56
FIR-1446,55,47
FIR-1446,196,56
FIR-1446,196,47
FIR-1447,31,18
FIR-1447,31,22
FIR-1447,189,18
FIR-1447,189,22
FIR-1448,191,124
FIR-1448,206,124
FIR-1449,82,186
FIR-1449,119,186
FIR-1450,94,198
FIR-1450,94,279
FIR-1451,275,298
FIR-1451,275,262
FIR-1452,223,86
FIR-1453,120,3
FIR-1454,227,113
FIR-1454,222,113
FIR-1455,15,164
FIR-1455,15,53
FIR-1456,2,254
FIR-1456,2,6
FIR-1456,250,254
FIR-1456,250,6
FIR-1457,18,117
FIR-1458,34,254
FIR-1458,34,154
FIR-1458,165,254
FIR-1458,165,154
FIR-1459,251,195
FIR-1459,251,254
FIR-1459,210,195
FIR-1459,210,254
FIR-1460,256,82
FIR-1460,16,82
FIR-1461,200,151
FIR-1462,231,222
FIR-1462,231,277
FIR-1462,118,222
FIR-1462,118,277
FIR-1463,270,184
FIR-1464,214,82
FIR-1464,214,201
FIR-1464,7,82
FIR-1464,7,201
FIR-1465,236,228
FIR-1465,236,157
FIR-1465,276,228
FIR-1465,276,157
FIR-1466,109,99
FIR-1467,221,268
FIR-1468,185,149
FIR-1469,100,296
FIR-1470,108,242
FIR-1470,158,242
FIR-1471,180,136
FIR-1472,238,58
FIR-1473,132,102
FIR-1473,132,273
FIR-1473,254,102
FIR-1473,254,273
FIR-1474,292,190
FIR-1474,292,212
FIR-1475,89,233
FIR-1475,89,49
FIR-1475,251,233
FIR-1475,251,49
FIR-1476,51,227
FIR-1476,224,227
FIR-1477,73,207
FIR-1477,139,207
FIR-1478,85,39
FIR-1478,85,254
FIR-1478,226,39
FIR-1478,226,254
FIR-1479,154,246
FIR-1479,154,185
FIR-1480,150,187
FIR-1480,235,187
FIR-1481,52,222
FIR-1481,52,140
FIR-1482,155,121
FIR-1482,155,34
FIR-1483,221,268
FIR-1484,171,173
FIR-1484,171,189
FIR-1485,265,88
FIR-1485,266,88
FIR-1486,27,273
FIR-1486,113,273
FIR-1487,287,287
FIR-1487,6,287
FIR-1488,105,213
FIR-1489,34,236
FIR-1489,34,193
FIR-1489,206,236
FIR-1489,206,193
FIR-1490,223,188
FIR-1490,223,201
FIR-1491,273,144
FIR-1491,3,144
FIR-1492,290,57
FIR-1492,290,131
FIR-1493,80,5
FIR-1494,140,1
FIR-1494,140,286
FIR-1495,228,108
FIR-1496,5,94
FIR-1496,228,94
FIR-1497,251,181
FIR-1497,31,181
FIR-1498,46,100
FIR-1498,69,100
FIR-1499,77,254
FIR-1499,77,213
FIR-1499,264,254
FIR-1499,264,213
FIR-1500,77,55
FIR-1500,77,116
FIR-1500,176,55
FIR-1500,176,116
